time;VehTrStby;speed
2.010000;1.00;0.00
2.020000;1.00;0.00
2.030000;1.00;0.00
2.040000;1.00;0.00
2.050000;1.00;0.00
2.060000;1.00;0.00
2.070000;1.00;0.00
2.080000;1.00;0.00
2.090000;1.00;0.00
2.100000;1.00;0.00
2.110000;1.00;0.00
2.120000;1.00;0.00
2.130000;1.00;0.00
2.140000;1.00;0.00
2.150000;1.00;0.00
2.160000;1.00;0.00
2.170000;1.00;0.00
2.180000;1.00;0.00
2.190000;1.00;0.00
2.200000;1.00;0.00
2.210000;1.00;0.00
2.220000;1.00;0.00
2.230000;1.00;0.00
2.240000;1.00;0.00
2.250000;1.00;0.00
2.260000;1.00;0.00
2.270000;1.00;0.00
2.280000;1.00;0.00
2.290000;1.00;0.00
2.300000;1.00;0.00
2.310000;1.00;0.00
2.320000;1.00;0.00
2.330000;1.00;0.00
2.340000;1.00;0.00
2.350000;1.00;0.00
2.360000;1.00;0.00
2.370000;1.00;0.00
2.380000;1.00;0.00
2.390000;1.00;0.00
2.400000;1.00;0.00
2.410000;1.00;0.00
2.420000;1.00;0.00
2.430000;1.00;0.00
2.440000;1.00;0.00
2.450000;1.00;0.00
2.460000;1.00;0.00
2.470000;1.00;0.00
2.480000;1.00;0.00
2.490000;1.00;0.00
2.500000;1.00;0.00
2.510000;1.00;0.00
2.520000;1.00;0.00
2.530000;1.00;0.00
2.540000;1.00;0.00
2.550000;1.00;0.00
2.560000;1.00;0.00
2.570000;1.00;0.00
2.580000;1.00;0.00
2.590000;1.00;0.00
2.600000;1.00;0.00
2.610000;1.00;0.00
2.620000;1.00;0.00
2.630000;1.00;0.00
2.640000;1.00;0.00
2.650000;1.00;0.00
2.660000;1.00;0.00
2.670000;1.00;0.00
2.680000;1.00;0.00
2.690000;1.00;0.00
2.700000;1.00;0.00
2.710000;1.00;0.00
2.720000;1.00;0.00
2.730000;1.00;0.00
2.740000;1.00;0.00
2.750000;1.00;0.00
2.760000;1.00;0.00
2.770000;1.00;0.00
2.780000;1.00;0.00
2.790000;1.00;0.00
2.800000;1.00;0.00
2.810000;1.00;0.00
2.820000;1.00;0.00
2.830000;1.00;0.00
2.840000;1.00;0.00
2.850000;1.00;0.00
2.860000;1.00;0.00
2.870000;1.00;0.00
2.880000;1.00;0.00
2.890000;1.00;0.00
2.900000;1.00;0.00
2.910000;1.00;0.00
2.920000;1.00;0.00
2.930000;1.00;0.00
2.940000;1.00;0.00
2.950000;1.00;0.00
2.960000;1.00;0.00
2.970000;1.00;0.00
2.980000;1.00;0.00
2.990000;1.00;0.00
3.000000;1.00;0.00
3.010000;1.00;0.00
3.020000;1.00;0.00
3.030000;1.00;0.00
3.040000;1.00;0.00
3.050000;1.00;0.00
3.060000;1.00;0.00
3.070000;1.00;0.00
3.080000;1.00;0.00
3.090000;1.00;0.00
3.100000;1.00;0.00
3.110000;1.00;0.00
3.120000;1.00;0.00
3.130000;1.00;0.00
3.140000;1.00;0.00
3.150000;1.00;0.00
3.160000;1.00;0.00
3.170000;1.00;0.00
3.180000;1.00;0.00
3.190000;1.00;0.00
3.200000;1.00;0.00
3.210000;1.00;0.00
3.220000;1.00;0.00
3.230000;1.00;0.00
3.240000;1.00;0.00
3.250000;1.00;0.00
3.260000;1.00;0.00
3.270000;1.00;0.00
3.280000;1.00;0.00
3.290000;1.00;0.00
3.300000;1.00;0.00
3.310000;1.00;0.00
3.320000;1.00;0.01
3.330000;1.00;0.09
3.340000;1.00;0.17
3.350000;1.00;0.25
3.360000;1.00;0.33
3.370000;1.00;0.41
3.380000;1.00;0.49
3.390000;1.00;0.57
3.400000;1.00;0.65
3.410000;1.00;0.73
3.420000;1.00;0.81
3.430000;1.00;0.88
3.440000;1.00;0.96
3.450000;1.00;1.04
3.460000;1.00;1.12
3.470000;1.00;1.20
3.480000;1.00;1.28
3.490000;1.00;1.36
3.500000;1.00;1.44
3.510000;1.00;1.52
3.520000;1.00;1.60
3.530000;1.00;1.68
3.540000;1.00;1.76
3.550000;1.00;1.83
3.560000;1.00;1.91
3.570000;1.00;1.99
3.580000;1.00;2.07
3.590000;1.00;2.15
3.600000;1.00;2.23
3.610000;1.00;2.31
3.620000;1.00;2.38
3.630000;1.00;2.46
3.640000;1.00;2.54
3.650000;1.00;2.62
3.660000;1.00;2.70
3.670000;1.00;2.78
3.680000;1.00;2.85
3.690000;1.00;2.93
3.700000;1.00;3.01
3.710000;1.00;3.09
3.720000;1.00;3.17
3.730000;1.00;3.24
3.740000;1.00;3.32
3.750000;1.00;3.40
3.760000;1.00;3.48
3.770000;1.00;3.55
3.780000;1.00;3.63
3.790000;1.00;3.71
3.800000;1.00;3.79
3.810000;1.00;3.86
3.820000;1.00;3.94
3.830000;1.00;4.02
3.840000;1.00;4.10
3.850000;1.00;4.17
3.860000;1.00;4.25
3.870000;1.00;4.33
3.880000;1.00;4.41
3.890000;1.00;4.48
3.900000;1.00;4.56
3.910000;1.00;4.64
3.920000;1.00;4.71
3.930000;1.00;4.79
3.940000;1.00;4.87
3.950000;1.00;4.94
3.960000;1.00;5.02
3.970000;1.00;5.10
3.980000;1.00;5.17
3.990000;1.00;5.25
4.000000;1.00;5.33
4.010000;1.00;5.40
4.020000;1.00;5.48
4.030000;1.00;5.56
4.040000;1.00;5.63
4.050000;1.00;5.71
4.060000;1.00;5.78
4.070000;1.00;5.86
4.080000;1.00;5.94
4.090000;1.00;6.01
4.100000;1.00;6.09
4.110000;1.00;6.16
4.120000;1.00;6.24
4.130000;1.00;6.32
4.140000;1.00;6.39
4.150000;1.00;6.47
4.160000;1.00;6.54
4.170000;1.00;6.62
4.180000;1.00;6.69
4.190000;1.00;6.77
4.200000;1.00;6.85
4.210000;1.00;6.92
4.220000;1.00;7.00
4.230000;1.00;7.07
4.240000;1.00;7.15
4.250000;1.00;7.22
4.260000;1.00;7.30
4.270000;1.00;7.37
4.280000;1.00;7.45
4.290000;1.00;7.52
4.300000;1.00;7.60
4.310000;1.00;7.67
4.320000;1.00;7.75
4.330000;1.00;7.82
4.340000;1.00;7.90
4.350000;1.00;7.97
4.360000;1.00;8.05
4.370000;1.00;8.12
4.380000;1.00;8.19
4.390000;1.00;8.27
4.400000;1.00;8.34
4.410000;1.00;8.42
4.420000;1.00;8.49
4.430000;1.00;8.57
4.440000;1.00;8.64
4.450000;1.00;8.72
4.460000;1.00;8.79
4.470000;1.00;8.86
4.480000;1.00;8.94
4.490000;1.00;9.01
4.500000;1.00;9.09
4.510000;1.00;9.16
4.520000;1.00;9.23
4.530000;1.00;9.31
4.540000;1.00;9.38
4.550000;1.00;9.45
4.560000;1.00;9.53
4.570000;1.00;9.60
4.580000;1.00;9.68
4.590000;1.00;9.75
4.600000;1.00;9.82
4.610000;1.00;9.90
4.620000;1.00;9.97
4.630000;1.00;10.04
4.640000;1.00;10.12
4.650000;1.00;10.19
4.660000;1.00;10.26
4.670000;1.00;10.34
4.680000;1.00;10.41
4.690000;1.00;10.48
4.700000;1.00;10.55
4.710000;1.00;10.63
4.720000;1.00;10.70
4.730000;1.00;10.77
4.740000;1.00;10.85
4.750000;1.00;10.92
4.760000;1.00;10.99
4.770000;1.00;11.06
4.780000;1.00;11.14
4.790000;1.00;11.21
4.800000;1.00;11.28
4.810000;1.00;11.35
4.820000;1.00;11.43
4.830000;1.00;11.50
4.840000;1.00;11.57
4.850000;1.00;11.64
4.860000;1.00;11.72
4.870000;1.00;11.79
4.880000;1.00;11.86
4.890000;1.00;11.93
4.900000;1.00;12.00
4.910000;1.00;12.08
4.920000;1.00;12.15
4.930000;1.00;12.22
4.940000;1.00;12.29
4.950000;1.00;12.36
4.960000;1.00;12.44
4.970000;1.00;12.51
4.980000;1.00;12.58
4.990000;1.00;12.65
5.000000;1.00;12.72
5.010000;1.00;12.79
5.020000;1.00;12.86
5.030000;1.00;12.94
5.040000;1.00;13.01
5.050000;1.00;13.08
5.060000;1.00;13.15
5.070000;1.00;13.22
5.080000;1.00;13.29
5.090000;1.00;13.36
5.100000;1.00;13.43
5.110000;1.00;13.51
5.120000;1.00;13.58
5.130000;1.00;13.65
5.140000;1.00;13.72
5.150000;1.00;13.79
5.160000;1.00;13.86
5.170000;1.00;13.93
5.180000;1.00;14.00
5.190000;1.00;14.07
5.200000;1.00;14.14
5.210000;1.00;14.21
5.220000;1.00;14.28
5.230000;1.00;14.35
5.240000;1.00;14.42
5.250000;1.00;14.49
5.260000;1.00;14.57
5.270000;1.00;14.64
5.280000;1.00;14.71
5.290000;1.00;14.78
5.300000;1.00;14.85
5.310000;1.00;14.92
5.320000;1.00;14.99
5.330000;1.00;15.06
5.340000;1.00;15.13
5.350000;1.00;15.20
5.360000;1.00;15.27
5.370000;1.00;15.34
5.380000;1.00;15.41
5.390000;1.00;15.48
5.400000;1.00;15.54
5.410000;1.00;15.61
5.420000;1.00;15.68
5.430000;1.00;15.75
5.440000;1.00;15.82
5.450000;1.00;15.89
5.460000;1.00;15.96
5.470000;1.00;16.03
5.480000;1.00;16.10
5.490000;1.00;16.17
5.500000;1.00;16.24
5.510000;1.00;16.31
5.520000;1.00;16.38
5.530000;1.00;16.45
5.540000;1.00;16.52
5.550000;1.00;16.58
5.560000;1.00;16.65
5.570000;1.00;16.72
5.580000;1.00;16.79
5.590000;1.00;16.86
5.600000;1.00;16.93
5.610000;1.00;17.00
5.620000;1.00;17.07
5.630000;1.00;17.13
5.640000;1.00;17.20
5.650000;1.00;17.27
5.660000;1.00;17.34
5.670000;1.00;17.41
5.680000;1.00;17.48
5.690000;1.00;17.54
5.700000;1.00;17.61
5.710000;1.00;17.68
5.720000;1.00;17.75
5.730000;1.00;17.82
5.740000;1.00;17.89
5.750000;1.00;17.95
5.760000;1.00;18.02
5.770000;1.00;18.09
5.780000;1.00;18.16
5.790000;1.00;18.23
5.800000;1.00;18.29
5.810000;1.00;18.36
5.820000;1.00;18.43
5.830000;1.00;18.50
5.840000;1.00;18.56
5.850000;1.00;18.63
5.860000;1.00;18.70
5.870000;1.00;18.77
5.880000;1.00;18.83
5.890000;1.00;18.90
5.900000;1.00;18.97
5.910000;1.00;19.04
5.920000;1.00;19.10
5.930000;1.00;19.17
5.940000;1.00;19.24
5.950000;1.00;19.31
5.960000;1.00;19.37
5.970000;1.00;19.44
5.980000;1.00;19.51
5.990000;1.00;19.57
6.000000;1.00;19.64
6.010000;1.00;19.71
6.020000;1.00;19.77
6.030000;1.00;19.84
6.040000;1.00;19.91
6.050000;1.00;19.97
6.060000;1.00;20.04
6.070000;1.00;20.11
6.080000;1.00;20.17
6.090000;1.00;20.24
6.100000;1.00;20.31
6.110000;1.00;20.37
6.120000;1.00;20.44
6.130000;1.00;20.51
6.140000;1.00;20.57
6.150000;1.00;20.64
6.160000;1.00;20.71
6.170000;1.00;20.77
6.180000;1.00;20.84
6.190000;1.00;20.90
6.200000;1.00;20.97
6.210000;1.00;21.04
6.220000;1.00;21.10
6.230000;1.00;21.17
6.240000;1.00;21.23
6.250000;1.00;21.30
6.260000;1.00;21.37
6.270000;1.00;21.43
6.280000;1.00;21.50
6.290000;1.00;21.56
6.300000;1.00;21.63
6.310000;1.00;21.69
6.320000;1.00;21.76
6.330000;1.00;21.82
6.340000;1.00;21.89
6.350000;1.00;21.96
6.360000;1.00;22.02
6.370000;1.00;22.09
6.380000;1.00;22.15
6.390000;1.00;22.22
6.400000;1.00;22.28
6.410000;1.00;22.35
6.420000;1.00;22.41
6.430000;1.00;22.48
6.440000;1.00;22.54
6.450000;1.00;22.61
6.460000;1.00;22.67
6.470000;1.00;22.74
6.480000;1.00;22.80
6.490000;1.00;22.87
6.500000;1.00;22.93
6.510000;1.00;23.00
6.520000;1.00;23.06
6.530000;1.00;23.12
6.540000;1.00;23.19
6.550000;1.00;23.25
6.560000;1.00;23.32
6.570000;1.00;23.38
6.580000;1.00;23.45
6.590000;1.00;23.51
6.600000;1.00;23.58
6.610000;1.00;23.64
6.620000;1.00;23.70
6.630000;1.00;23.77
6.640000;1.00;23.83
6.650000;1.00;23.90
6.660000;1.00;23.96
6.670000;1.00;24.02
6.680000;1.00;24.09
6.690000;1.00;24.15
6.700000;1.00;24.22
6.710000;1.00;24.28
6.720000;1.00;24.34
6.730000;1.00;24.41
6.740000;1.00;24.47
6.750000;1.00;24.54
6.760000;1.00;24.60
6.770000;1.00;24.66
6.780000;1.00;24.73
6.790000;1.00;24.79
6.800000;1.00;24.85
6.810000;1.00;24.92
6.820000;1.00;24.98
6.830000;1.00;25.04
6.840000;1.00;25.11
6.850000;1.00;25.17
6.860000;1.00;25.23
6.870000;1.00;25.30
6.880000;1.00;25.36
6.890000;1.00;25.42
6.900000;1.00;25.49
6.910000;1.00;25.55
6.920000;1.00;25.61
6.930000;1.00;25.67
6.940000;1.00;25.74
6.950000;1.00;25.80
6.960000;1.00;25.86
6.970000;1.00;25.93
6.980000;1.00;25.99
6.990000;1.00;26.05
7.000000;1.00;26.11
7.010000;1.00;26.18
7.020000;1.00;26.24
7.030000;1.00;26.30
7.040000;1.00;26.36
7.050000;1.00;26.43
7.060000;1.00;26.49
7.070000;1.00;26.55
7.080000;1.00;26.61
7.090000;1.00;26.67
7.100000;1.00;26.74
7.110000;1.00;26.80
7.120000;1.00;26.86
7.130000;1.00;26.92
7.140000;1.00;26.99
7.150000;1.00;27.05
7.160000;1.00;27.11
7.170000;1.00;27.17
7.180000;1.00;27.23
7.190000;1.00;27.29
7.200000;1.00;27.36
7.210000;1.00;27.42
7.220000;1.00;27.48
7.230000;1.00;27.54
7.240000;1.00;27.60
7.250000;1.00;27.66
7.260000;1.00;27.73
7.270000;1.00;27.79
7.280000;1.00;27.85
7.290000;1.00;27.91
7.300000;1.00;27.97
7.310000;1.00;28.03
7.320000;1.00;28.09
7.330000;1.00;28.16
7.340000;1.00;28.22
7.350000;1.00;28.28
7.360000;1.00;28.34
7.370000;1.00;28.40
7.380000;1.00;28.46
7.390000;1.00;28.52
7.400000;1.00;28.58
7.410000;1.00;28.64
7.420000;1.00;28.71
7.430000;1.00;28.77
7.440000;1.00;28.83
7.450000;1.00;28.89
7.460000;1.00;28.95
7.470000;1.00;29.01
7.480000;1.00;29.07
7.490000;1.00;29.13
7.500000;1.00;29.19
7.510000;1.00;29.25
7.520000;1.00;29.31
7.530000;1.00;29.37
7.540000;1.00;29.43
7.550000;1.00;29.49
7.560000;1.00;29.55
7.570000;1.00;29.61
7.580000;1.00;29.67
7.590000;1.00;29.73
7.600000;1.00;29.79
7.610000;1.00;29.85
7.620000;1.00;29.91
7.630000;1.00;29.97
7.640000;1.00;30.03
7.650000;1.00;30.09
7.660000;1.00;30.15
7.670000;1.00;30.21
7.680000;1.00;30.27
7.690000;1.00;30.33
7.700000;1.00;30.39
7.710000;1.00;30.45
7.720000;1.00;30.51
7.730000;1.00;30.57
7.740000;1.00;30.63
7.750000;1.00;30.69
7.760000;1.00;30.75
7.770000;1.00;30.81
7.780000;1.00;30.87
7.790000;1.00;30.93
7.800000;1.00;30.99
7.810000;1.00;31.05
7.820000;1.00;31.11
7.830000;1.00;31.17
7.840000;1.00;31.23
7.850000;1.00;31.29
7.860000;1.00;31.34
7.870000;1.00;31.40
7.880000;1.00;31.46
7.890000;1.00;31.52
7.900000;1.00;31.58
7.910000;1.00;31.64
7.920000;1.00;31.70
7.930000;1.00;31.76
7.940000;1.00;31.82
7.950000;1.00;31.87
7.960000;1.00;31.93
7.970000;1.00;31.99
7.980000;1.00;32.05
7.990000;1.00;32.11
8.000000;1.00;32.17
8.010000;1.00;32.23
8.020000;1.00;32.29
8.030000;1.00;32.34
8.040000;1.00;32.40
8.050000;1.00;32.46
8.060000;1.00;32.52
8.070000;1.00;32.58
8.080000;1.00;32.64
8.090000;1.00;32.69
8.100000;1.00;32.75
8.110000;1.00;32.81
8.120000;1.00;32.87
8.130000;1.00;32.93
8.140000;1.00;32.98
8.150000;1.00;33.04
8.160000;1.00;33.10
8.170000;1.00;33.16
8.180000;1.00;33.22
8.190000;1.00;33.27
8.200000;1.00;33.33
8.210000;1.00;33.39
8.220000;1.00;33.45
8.230000;1.00;33.50
8.240000;1.00;33.56
8.250000;1.00;33.62
8.260000;1.00;33.68
8.270000;1.00;33.73
8.280000;1.00;33.79
8.290000;1.00;33.85
8.300000;1.00;33.91
8.310000;1.00;33.96
8.320000;1.00;34.02
8.330000;1.00;34.08
8.340000;1.00;34.14
8.350000;1.00;34.19
8.360000;1.00;34.25
8.370000;1.00;34.31
8.380000;1.00;34.37
8.390000;1.00;34.42
8.400000;1.00;34.48
8.410000;1.00;34.54
8.420000;1.00;34.59
8.430000;1.00;34.65
8.440000;1.00;34.71
8.450000;1.00;34.76
8.460000;1.00;34.82
8.470000;1.00;34.88
8.480000;1.00;34.93
8.490000;1.00;34.99
8.500000;1.00;35.05
8.510000;1.00;35.10
8.520000;1.00;35.16
8.530000;1.00;35.22
8.540000;1.00;35.27
8.550000;1.00;35.33
8.560000;1.00;35.39
8.570000;1.00;35.44
8.580000;1.00;35.50
8.590000;1.00;35.56
8.600000;1.00;35.61
8.610000;1.00;35.67
8.620000;1.00;35.72
8.630000;1.00;35.78
8.640000;1.00;35.84
8.650000;1.00;35.89
8.660000;1.00;35.95
8.670000;1.00;36.00
8.680000;1.00;36.06
8.690000;1.00;36.12
8.700000;1.00;36.17
8.710000;1.00;36.23
8.720000;1.00;36.28
8.730000;1.00;36.34
8.740000;1.00;36.40
8.750000;1.00;36.45
8.760000;1.00;36.51
8.770000;1.00;36.56
8.780000;1.00;36.62
8.790000;1.00;36.67
8.800000;1.00;36.73
8.810000;1.00;36.79
8.820000;1.00;36.84
8.830000;1.00;36.90
8.840000;1.00;36.95
8.850000;1.00;37.01
8.860000;1.00;37.06
8.870000;1.00;37.12
8.880000;1.00;37.17
8.890000;1.00;37.23
8.900000;1.00;37.28
8.910000;1.00;37.34
8.920000;1.00;37.39
8.930000;1.00;37.45
8.940000;1.00;37.50
8.950000;1.00;37.56
8.960000;1.00;37.61
8.970000;1.00;37.67
8.980000;1.00;37.72
8.990000;1.00;37.78
9.000000;1.00;37.83
9.010000;1.00;37.89
9.020000;1.00;37.94
9.030000;1.00;38.00
9.040000;1.00;38.05
9.050000;1.00;38.11
9.060000;1.00;38.16
9.070000;1.00;38.22
9.080000;1.00;38.27
9.090000;1.00;38.32
9.100000;1.00;38.38
9.110000;1.00;38.43
9.120000;1.00;38.49
9.130000;1.00;38.54
9.140000;1.00;38.60
9.150000;1.00;38.65
9.160000;1.00;38.70
9.170000;1.00;38.76
9.180000;1.00;38.81
9.190000;1.00;38.87
9.200000;1.00;38.92
9.210000;1.00;38.97
9.220000;1.00;39.03
9.230000;1.00;39.08
9.240000;1.00;39.14
9.250000;1.00;39.19
9.260000;1.00;39.24
9.270000;1.00;39.30
9.280000;1.00;39.35
9.290000;1.00;39.41
9.300000;1.00;39.46
9.310000;1.00;39.51
9.320000;1.00;39.57
9.330000;1.00;39.62
9.340000;1.00;39.67
9.350000;1.00;39.73
9.360000;1.00;39.78
9.370000;1.00;39.83
9.380000;1.00;39.89
9.390000;1.00;39.94
9.400000;1.00;39.99
9.410000;1.00;40.05
9.420000;1.00;40.10
9.430000;1.00;40.15
9.440000;1.00;40.21
9.450000;1.00;40.26
9.460000;1.00;40.31
9.470000;1.00;40.37
9.480000;1.00;40.42
9.490000;1.00;40.47
9.500000;1.00;40.53
9.510000;1.00;40.58
9.520000;1.00;40.63
9.530000;1.00;40.69
9.540000;1.00;40.74
9.550000;1.00;40.79
9.560000;1.00;40.84
9.570000;1.00;40.90
9.580000;1.00;40.95
9.590000;1.00;41.00
9.600000;1.00;41.05
9.610000;1.00;41.11
9.620000;1.00;41.16
9.630000;1.00;41.21
9.640000;1.00;41.26
9.650000;1.00;41.32
9.660000;1.00;41.37
9.670000;1.00;41.42
9.680000;1.00;41.47
9.690000;1.00;41.53
9.700000;1.00;41.58
9.710000;1.00;41.63
9.720000;1.00;41.68
9.730000;1.00;41.74
9.740000;1.00;41.79
9.750000;1.00;41.84
9.760000;1.00;41.89
9.770000;1.00;41.94
9.780000;1.00;42.00
9.790000;1.00;42.05
9.800000;1.00;42.10
9.810000;1.00;42.15
9.820000;1.00;42.20
9.830000;1.00;42.26
9.840000;1.00;42.31
9.850000;1.00;42.36
9.860000;1.00;42.41
9.870000;1.00;42.46
9.880000;1.00;42.51
9.890000;1.00;42.57
9.900000;1.00;42.62
9.910000;1.00;42.67
9.920000;1.00;42.72
9.930000;1.00;42.77
9.940000;1.00;42.82
9.950000;1.00;42.88
9.960000;1.00;42.93
9.970000;1.00;42.98
9.980000;1.00;43.03
9.990000;1.00;43.08
10.000000;1.00;43.13
10.010000;1.00;43.18
10.020000;1.00;43.23
10.030000;1.00;43.29
10.040000;1.00;43.34
10.050000;1.00;43.39
10.060000;1.00;43.44
10.070000;1.00;43.49
10.080000;1.00;43.54
10.090000;1.00;43.59
10.100000;1.00;43.64
10.110000;1.00;43.69
10.120000;1.00;43.74
10.130000;1.00;43.80
10.140000;1.00;43.85
10.150000;1.00;43.90
10.160000;1.00;43.95
10.170000;1.00;44.00
10.180000;1.00;44.05
10.190000;1.00;44.10
10.200000;1.00;44.15
10.210000;1.00;44.20
10.220000;1.00;44.25
10.230000;1.00;44.30
10.240000;1.00;44.35
10.250000;1.00;44.40
10.260000;1.00;44.45
10.270000;1.00;44.50
10.280000;1.00;44.55
10.290000;1.00;44.60
10.300000;1.00;44.65
10.310000;1.00;44.70
10.320000;1.00;44.75
10.330000;1.00;44.80
10.340000;1.00;44.85
10.350000;1.00;44.90
10.360000;1.00;44.95
10.370000;1.00;45.00
10.380000;1.00;45.05
10.390000;1.00;45.10
10.400000;1.00;45.15
10.410000;1.00;45.20
10.420000;1.00;45.25
10.430000;1.00;45.30
10.440000;1.00;45.35
10.450000;1.00;45.40
10.460000;1.00;45.45
10.470000;1.00;45.50
10.480000;1.00;45.55
10.490000;1.00;45.60
10.500000;1.00;45.65
10.510000;1.00;45.70
10.520000;1.00;45.75
10.530000;1.00;45.80
10.540000;1.00;45.85
10.550000;1.00;45.90
10.560000;1.00;45.95
10.570000;1.00;46.00
10.580000;1.00;46.05
10.590000;1.00;46.10
10.600000;1.00;46.15
10.610000;1.00;46.20
10.620000;1.00;46.24
10.630000;1.00;46.29
10.640000;1.00;46.34
10.650000;1.00;46.39
10.660000;1.00;46.44
10.670000;1.00;46.49
10.680000;1.00;46.54
10.690000;1.00;46.59
10.700000;1.00;46.64
10.710000;1.00;46.69
10.720000;1.00;46.73
10.730000;1.00;46.78
10.740000;1.00;46.83
